Grade,Review,ItemNm
5,"일단 크기와 디자인 면에서 상당히 마음에 듭니다.
전혀 싼 티 나지 않습니다. 오히려 고급스러워서 놀랐어요!!

타사 대기업 제품에 비해 가격도 상당히 착하구요.
그리고 가장 중요한 것!
.

, 다른 제품들도 찾아보고 있습니다.

이 제품은 큰면적이라 거실에 두고, 방에 쓸 .

좋은 제품, 합리적인 .^^",위닉스 프라임 APRM833-JWK
5,갑자기 독립을 하게 되면서 공기청정기가 없었어요. 그래서 기존에 알아봤던 샤오미로 마음을 굳혔는데 찾아보면서 뚜껑쪽이 분리하려면 나사를 돌려야되서 넘 불편할것 같아서 다시 다른제품을 찾아봤어요.그러다가 알게된게 위닉스 공기청정기! 제습기로 유명한 브랜드이던데 괜찮을까 했어요.먼저 박스가 엄청 두껍고 튼튼하더라구요. 포장부터 맘에 들었어요. 솔직히 별거 아니라고 생각할 수 있는데 소비자가 가장 기분 상할수 있는 부분이거든요. 박스 진짜 무겁고 튼튼해요. 제품 진짜 크고요. 필터도 엄청 커요. 제품마다 평수가 있잖아요. ******25평이더라고요 ㅋㅋㅋ본가에 퓨리케어 1단 있는데 이게 훨씬 커요. 그리고 바퀴가 달려서 저같은 1인가구한테 넘 좋아요. 되게 부드럽게 밀리고 소리도 시끄럽지 않아서 되게 좋아요. 저는 분리형 원룸이라서 거실과 방을 옮기면서 틀어주는데 진짜 제가 딱 원하던 제품이에요ㅜ보통 공기청정기 바퀴 없어서 ㅋㅋ그래서 정 가운데에 두고 쓰는데 이건 머 ㅋㅋㅋ ㅜ 솔직히 여러가지 기능있고 다 표시되어있어도 잘 모르는데 . . 어플로 연결해서 할 수 있다던데 아직 안해봤어요. 그리고 가장 중요한 에너지소비효율등급 1등급!!!이거 무엇보다 중요하죠. 하루종일 틀어야되는데… 1년에 17000원이라고 써있네요!공기청정기 진짜 많지만 본인에게 맞는 제품을 찾는게 가장 중요한것 같아요. 저한테는 이 제품이 딱이었어요. 그럼 .,위닉스 프라임 APRM833-JWK
5,쇼핑라이브때 좋은가격으로 구매했습니다 신혼집 들어갈때 들고갈려고 미리 사둔건데 엄마가 맘에든다고 가져가고 하나 더 샀어요 360도 공기청정필터에 어플연동이 되어서 폰으로도 키고 끄고 집 공이가 어떤지 체크가 가능하며 바퀴가 달려있어 이동도 쉽네요!! 적극추천합니다,위닉스 프라임 APRM833-JWK
5,"공기청정기 구입해야할 시기였는데 마침 라이브예고 있어서 기다렸다가 구매했어요! 대기업 공청만 생각하고 있다가 대기업 못지않게 필터도 좋고 인증도 받고 이동식이라 괜찮다 싶었는데 잘 구매한거 같아요. 따로 조작안하고 전원만 켰다껐다 하면 알아서 오토모드인데 저녁에 불끄면 또 조용해지니 필터청소만 잘 해주면 될거같아요. 반려견이 털갈이 시기라 날리는 털을 얼마나 잡아 줄까 했는데 기대치만큼 엄청 잡아주진 않지만 필터 통을 보니 그래도 흡입은 하고 있더라구요. 다른제품을 안써봐서 이게 정상인지도 잘 모르겠지만 어쨌든 약 한달여정도 사용중인데 만족합니다. 어느순간 빨간센서였다가 초록센서되고 혼자 열심히 먼지들을 거르는거 같아요. 특히 가스렌지 켤 때 엄청난 작동을 하더라구요.

그리고 단점 이라고 해야 하나요? . 어쨌든 들어서 꺼내긴 했는데 나름 살짝 불편했어요. 그외는 괜찮습니다.",위닉스 프라임 APRM833-JWK
5,네이버쇼핑 타임쿠폰 적용받아서 할인 많이 받아서 구매했어요~! 금요일에 구매했는데 바로 출발해서 월요일에 받았습니다. 8년 전쯤 구매했던 공기청정기 비교하면 소리도 꽤 조용한데다 기능도 심플하니 너무 좋습니다. (제일 세게 틀었을때는 빼고요) 이것저것 공부해보고 선택했는데 너무 잘 한 선택이었어요~! 처음 받았을때는 필터에 비닐이 씌워져있으니 꼭 제거하시고 사용하세요~그리고 생각보다 사이즈가 굉장히 커요!,위닉스 프라임 APRM833-JWK
5,이것저것 고민하다 라방보고 결정했는데 생각보다 크고 생각대로 깔끔해요:) 바퀴달려서 이동이 편하고 잠귀가 밝은데 잠잘때는 조용해져서 밤새 틀어도 거슬리지 않고 무엇보다 1등급이라 안심♡ 미세먼지 모두 잘 끌고 갔으면 좋겠어요~ 어플이랑 연동하려는데 뭐가 잘 안되서 그건 못하고 있지만 뭐 오토로 해놓으면 멀리서 조절할 일이 없어서 크게 불편하지 않네요~ 잘쓰겠습니다~,위닉스 프라임 APRM833-JWK
5,"후기에 크다는 얘기가 많아 걱정했는데,
제가 예측한 크기여서 맘에 들었어요^^
깔끔한 외관에 소음은 3가족 전혀 언급한적없고
부드럽게 이동할수있는 바퀴와 어두워지면 자동으로
수면모드 변경도 좋네요~ 이 가격에 1등급까지 너무 너무 만족하며 씁니다~ 적극추천해요^^",위닉스 프라임 APRM833-JWK
5,"공기청정기 고민하시는 분들은 아묻따 이거 사시면 됩니다. 깐깐하게 엑셀표로 여러 브랜드 실용도~가격면까지 비교했고 유튜브, 각종 리뷰 다 찾아보고 열흘 간 고민하다가 찾은 제품이에요!
자, 일단 에너지 소비전력 1등급입니다. 항상 틀어놓을 건데, 전기세 중요하잖아요? 면적도 중요하겠죠 물론. 85제곱이라 34평 기준으로 넉넉합니다. 그리고 바퀴가 달려있어서 매우 스무스하게 움직여요! 사놓고 느낀 최대 장점인데 가볍고 편하게 움직일 수 있어서 늘 왔다갔다 하면서 방마다 집중 케어해요.
원형과 판형 필터는 아시는 분들도 많겠지만 공기청정기 살 때는 꼭 원형을 사셔야 합니다!
그 외 CA인증, KAA 아토피 인증까지 거쳐 믿을 수 있구요.
이건 구매하고 발견한 장점인데, 위닉스 어플을 통해서 제품 등록하면 품질보증 2년이 되더라구요? 어플로 전원 on/off 풍향 설정 등 가능해서 원격으로 리모컨처럼 사용하고 외부 공기질, 내부 공기질도 한눈에 파악할 수 있고 재밌는 건 자기가 얼마나 일을 잘했는지 공기질 이력도 보고서처럼 보여준다는 겁니다. 필터 수명도 물론 나와있구요, 사용한지 한 달 조금 안되었는데 98% 남았습니다.

이건 꿀팁인데 위닉스 라이브 꽤 자주 하니까 네이버 알림키고 들어가셔서 구매하면 30만원대로 구입 가능쓰! 공기 청정기는 사실 브랜드 필요없음 성능이랑 스펙 비교해보고 사야하는 것임..

이상 봄철 비염, 먼지, ,,",위닉스 프라임 APRM833-JWK
5,"아기가 태어나고 공기청정기의 필요성을 느껴서 며칠동안 알아본 끝에 위닉스로 결정했어요
라방할때 구매해서 할인 많이 받고 좋았네요
성능은 뉴스나 유튜브 통해서 좋다는걸 느꼈고
앱으로 조절가능한 점, 바퀴가 달려 이동이 편리한 점이 또 좋네요 비슷하게 생긴 고가 공기청정기보다 추천해요!! 이사가면 집이 넓어지는데 그때도 충분한 용량이라 한대로도 괜찮고, 그때 가서 같은 제품으로 한대 더 놓아도 크게 부담없는 가격(타사 제품 대비)이라서 좋아요

아쉬운점은 선이 좀 짧다는것과,
상단 날개 부분을 분리해서 세척하려 할때 어떻게 여는건지 설명서에 나와있지 않아 이리저리 눌러보고 돌려보고 알았네요 날개부분을 오른쪽으로 살짝 밀면 됩니다!",위닉스 프라임 APRM833-JWK
5,"작동이 잘 되고 소음도 거의 없습니다. 또 제품이 가볍고 바퀴가 달려있어서 쉽게 이동이 가능해요. 크기가 커서 무게를 줄이기 위함인지 플라스틱이 단단하기 보다는 얇고 약해보이긴 해도, 냥이가 스크래쳐로 써도 안 넘어가는 걸 보니 넘어져서 깨질 염려는 안해도 될 듯합니다.",위닉스 프라임 APRM833-JWK
5,"위닉스 공기청정기 좋다는 얘기는 많이 들어서 라이브 방송 보면서 혜택받고 구매했어요~
크기가 커서 놀랐는데 ~ 제품 심플하니 가볍고 밑에 바퀴가 달려있어~ 자유롭게 옮겨가며 틀수 있어서 좋네요~ 또 스마트폰으로 연결가능해서 언제든지 끄고 켤수있고 예약기능도 엄청 편리하네요~ 제품 한달사용해보고 후기 또 올리러 올께요~",위닉스 프라임 APRM833-JWK
5,"크기 때문에 타워프라임과 제로s 중에 고민하다가 타워프라임 구매했는데 만족스럽습니다.

바퀴가 달려서 이동 편한 것과 컨트롤앱으로 리모컨 대용은 물론 밖에서도 조작 가능한게 제로s 보다 가격이 더 비싸도 만족스러운 이유네요. 이 두가지 진짜 편해요 ㅎㅎ

구매 후에 심한 미세먼지 지나가고 공기질 좋은 날이 많아서 매번 001이 뜨는데 옆에서 손소독제 바르다가 갑자기 우우웅 하면서 막 돌아서 잘 작동하고 있구나 하고 감탄 중입니다.

(일단 제가 사고 딱히 공청기 효과 체감되는 게 없어서 다른 내용은 올릴 게 없네요. 공청기 못 써보는 것 보다 공기질이 좋아서 . 받자마자 써본 게 올해 마지막 공청기 사용이면 좋겠네요 ㅠㅠ)",위닉스 프라임 APRM833-JWK
5,리뷰에 여러번as 받거나 소음이 있는 경우도 있던데 복불복인지 전 잘 도착해서 작동도 잘 되구요. 생각보다 키도 몸집도 있어서 존재감 있네요. 여러가지 다 따져보고 심사숙고해서 결정했고 밤에도 너무 조용해서 꺼진줄 알았어요. 다이슨 공청기도 있는데 타워가 가성비 최고에요. 무엇보다 필터관리나 청소가 쉬워서 좋아요.,위닉스 프라임 APRM833-JWK
5,"고양이 집사라서 애들 화장실 모래정리할때마다 넘 힘들어서 구입해봤는데요
평소에는 1~6까지 가다가 모래푸기만하면 주황불 들어오고 17이상 넘어가네요 ㅋㅋ 신기해요
원래는 lg꺼 큰거 살까했는데 집이 넘 작은평수라서 샀는데 크긴커요 그래도 ㅎㅎ
작동잘하는것 같고 인터페이스 쉽고 밤에 정말 작동하는지 모를정도로 조용해서 방해도안합니다 굿입니다.",위닉스 프라임 APRM833-JWK
5,"라이브 막바지 구매했어요! 당일배송 되어서 다음날 받았습니다.
180 성인남자 골반정도 오는 높이고 생각보다 부피가 커요.
하지만 디자인이 깔끔해서 거슬리거나 하지 않습니다.
바람 최대로 하니 소음은 좀 큰데 줄이면 일반 선풍기 정도의 소음입니다.
맘에 들어요",위닉스 프라임 APRM833-JWK
5,"동생이 새 아파트로 입주해서 바이러스 제균기를 선물할까 하다가 위닉스 라방보고 타워 프라임이랑 제로S로 결정해서 선물로 보냈어요! 안그래도 새 아파트라서 새집증후군 때문에 신경쓰였는데 공청들이 매일 열일하고 있다고 연락왔네요! 생각해보니 조카가 태어났을때도 발뮤다 공청을 선물했었는데...동생집 공청들은 다 언니표!ㅋ발뮤다 쓰다가 위닉스 프라임을 써보니 우선 소비전력이 1등급이고,바퀴가 있어서 이동이 편하고,액정에 공기오염도 수치가 나와서 더 좋대요! 선물 잘한거 같아서 뿌듯!",위닉스 프라임 APRM833-JWK
5,"기다리고~ 기다리던 위닉스 프라임
공청기~!
*일단 크기가 꽤 커요.
거실용으로 샀으니까 예상 했지만 집에 들여 놓으니 큼직하네요~^^ 원통지름 34.5센티. 높이 70센티 입니다.
*받자마자 위닉스 스마트 앱을 깔고 와이파이 연결하니 스마트폰으로 집안 어디서나 제어가 가능해 편해요. 누워있다가 자기전에 수면모드로 바꾸면 소리도 거의 없고 편하게 컨트롤 됩니다.
* .
빨리 옮길수는 없지만 살살 밀어주면 바퀴 덕분에 다른 방으로 이동 순삭~!!

봄철 황사 이젠 걱정 없네용^---^",위닉스 프라임 APRM833-JWK
5,"최근 이사 후 공기청정기 구입을 고민하다가 여러 제품 중 위닉스 제품을 선택하게되었습니다. 많은 분들이 추천한만큼 디자인도 이쁘고, 이동할 수 있고 무엇보다 기능이 우수한 거 같아 대만족 입니다. 공기청정기 구입을 고민하시는 분들에게 '강력 추천' 합니다.",위닉스 프라임 APRM833-JWK
5,"렌탈제품 수년간 사용하다가 위닉스로 구매했어요
진작 바꿀걸 그랬어요
생각보다 사이즈가 크긴했지만 바퀴가 달려 있어서 이동성이 너무 좋아요 필터교체도 수월하고 작동 소리도 적당하고, 에너지효율1등급에!! 매우 만족스럽네요",위닉스 프라임 APRM833-JWK
5,"생각보다 소음이 작고 좋네요.
공기 정화도 예민하게 잘되는 것 같고 냄새도 확 잡히는 것 같아 아주 만족합니다.
에너지 효율 1등급이라더니 오토모드로 해놓으니까 알아서 조절?되는것도 좋아요. 아주 만족합니다.

설치기사님도 설명 잘 해주시고 매우 친절하셨어요!",위닉스 프라임 APRM833-JWK
5,"정말 켜자마자 집이 공기가 아주 상쾌해졌어요 역시 용량이 다르니 공기 정화가 빠르고 아주잘되요 특히 거실 안방 왔다갔다쓰는데
아래 바퀴가 있어서 쓰기가 아주 편리하고좋습니다 정말 강추입니다 공청기는 크고 좋은게 최고입니다",위닉스 프라임 APRM833-JWK
5,엘지 퓨리케어 보고있다가 비슷한 스펙에 가성비가 굉장히 좋아보여 구매했습니다 제품 디자인도 아주 만족스럽고요 터치잠금기능이 없는건 굉장히 아쉽습니다 아이들 있는집은 터치 무조간 잠금해놔야하는데요 그래도 너무 좋은것 같아요 어플로 조절도되고 새벽에 자동켜짐 예약도 가능해서 이래저래 만족하고있습니다,위닉스 프라임 APRM833-JWK
5,핫딜로 아주좋은 가격에 샀어요!!! 공기청정기 여러 모델 비교하고 산거라 더더 만족해요 비싼 타 브랜드들보다 훨 성능도 좋고 가격도 저렴해서 가성비 가심비 갑입니다!! 디자인도 깔끔하고 이뻐요 특히 바퀴가 기본탑재되어잇는게 정말 큰 장점 같아요!! (타브랜드들은 거의 따로 구매해야하거나 없더라고요) 공기청정기가 가벼운물건은 아니기도하고 가정에서 방마다 놓기엔 가격이…ㅎㅎㅎ 바퀴달려서 이방저방 돌아다니며 공기청정합니다!!,위닉스 프라임 APRM833-JWK
5,"배송 빠르게 잘 왔어요. 360도 전체 에어홀이 있어서 거실에 놔두면 가까운 방도 문 열어두면 효과가 있을 듯 했고. 위 통풍구 열어서 청소 가능하다하고. 필터도 교환전까지 주기적으로 청소기로 청소 가능한 점이 마음에 들어 구매했어요.
요즘 미세먼지 매일 나쁨인데 오토로 해 놓으니 거진 계속 초록색이네요.
미세먼지 없는날도 한번 틀어놔보면 성능을 가늠할수 있을 것 같아요
현재는 없던 공청기가 생긴것만으로도 만족입니다.",위닉스 프라임 APRM833-JWK
5,"뭐하러 이렇게 큰걸 사냐는 아내의 말을 무시하고 구매했는데 정말 잘샀다고 칭찬하네요.

동영상 찍어논 것처럼 풍량이 어마어마해서 선풍기 켜논줄 알았습니다.
필터도 열어보시면 본체의 3분의 2, 세살짜리 어린이 키 만하다고 보시면 됩니다.
그만큼 흡입력도 좋고 공기 순환도 잘 되는거 같습니다.
한달뒤에 뵙겠습니다.",위닉스 프라임 APRM833-JWK
5,환기가 제일이라 생각해 청정기를 구매하지 않고 있었는데 겨울이다보니 환기를 시킨다해도 한계가 있어서 청정기를 알아보다 타사제품과 오랜시간 비교끝에 솔직히 디자인은 타사가 끌렸으나 가격과 1등급제품이라는 점 또 바퀴가 달려있다는 점 또한 지금 행사하는 필터... 이 모든 사항으로 위닉스를 선택했습니다 필터 비닐을 벗기는데 생가보다 필터가 두껍지 않아서 엥? 하긴했지만 타사도 그러리라 생각하고 전원을 켰더니 처음엔 빨간불로 열심히 돌아가다가 점점 색이 바뀌어 조용히 돌아가며 수면모드로 돌아가더니 정말 켜놓은줄도 모르게 잘 자고 일어났습니다. 눈 뜨니 공기가 다르네요. 정말 탁월한 선택이었어요 아! 저희집은 반려견이 두마리나 있어 제품등록하다보니 플러스필터가 있길래 그것도 주문해 놓은 상태입니다. 펫청정기 효과가 나지 않을까 해요^~^,위닉스 프라임 APRM833-JWK
5,제품 구매하고 구매나 결재완료 안내카톡도 없고 제품배송도 안내 예정일보다 늦어서 걱정했는데 잘 왔어요.처음 도착했을때 너무 커서 당황한건 안비밀 입니다. ㅋㅋ특별한 절차 없이 필터의 비닐을 제거하고 전원스위치만 켜니 바로 작동.빨간불이 젤 먼저 들어오네요. 가동 소음이 있긴 하지만 뭐...알고 샀으니 감수하고 써야 할것 같구요필터를 조금 더 깨끗하게 써보려고 플러스케어 필터 주문했어요.며칠 가동해보고 후기 수정할게요.오자마자 작동확인후 정품등록(AS1년연장 총 2년 / 필터 추가증정행사) 하고홈쇼핑에서 서류 받아서 으뜸효율가전 10% 환급도 신청했어요 (서류2장.제품번호.효율등급 나오는사진 총4장필요) 제품가격이 환급시행후 조금 오른감이 있지만 10%환급에 추가필터까지 계산해 보면 저렴하게 잘 산거 같아요.26평형 이 가격에 못 사죠. .부디 ...,위닉스 프라임 APRM833-JWK
5,"계속 구매하려고 하다 네이버 멤버쉽 데이날 구매했네요.
생각보다 크기가 커서 놀라고 앱이 군더더기 없이 깔끔해서
좋네요. 나중에 필터 확인할때 얼마나 먼지를 잘 흡입할지 궁금합니다.
방에 구형 엘지 모델이 있는데 먼지 하나는 기가 막히게 빨아들여서
못 버리고 있는데...
1등급 제품이고 애완견이 있는 집이라 펫기능이 없어도 어떨까요?
한달 후를 기대해봅니다.",위닉스 프라임 APRM833-JWK
5,공기청정기 유명한 제품 알아보다가 위닉스로 결정! 공기청정기는 많은 기능이 필요없어서 주기능 역할 잘하고 관리 쉬운걸 찾았는데 너무 맘에 들어요 더 써봐야 잔고장이나 문제점을 알 수 있겠지만 우선 여러가지로 만족합니다 이동도 수월한것도 굿!,위닉스 프라임 APRM833-JWK
5,"디자인 깔끔해요.맘에 듬.
무게도 가벼워요. 켜자마자 빨강불, 주황불에서
몇분후 초록, 파랑으로 바뀝니다.
그러면서 소리도 조용해졌어요.
배송 빠르고 친절하십니다.
몇일 써봐야 알겠지만 .
굿~~",위닉스 프라임 APRM833-JWK
5,"26일 저녁에 주문하고 다음날인 오늘 27일 오후에 받았네요
배송이 너무 빨라 놀랐네요
생각보다 사이즈가 커서 놀라고 소음도 거의 없고
바퀴가 달려 있어 이동성이 용이해요
오자마자 열일 시켰네요
에너지효율 1등급이라 받고 바로 환급신청했어요
계속 써 봐야 알겠지만. ^^",위닉스 프라임 APRM833-JWK
5,"매장에서 보고 온라인으로 주문했어요.
집에서 보니 생각보다 사이즈가 커서 놀랐는데 금방 익숙해지네요.
미세먼지 많은 요즘 효자 노릇 톡톡히 하고 있어요.
1등급에 디자인도 나무랄데 없고, 바퀴가 있어 이동하기 쉽고,
조용하고 정화도 잘되고...
진작에 살 걸 그랬어요. ~~!!",위닉스 프라임 APRM833-JWK
5,"여러 제품을 비교한 끝에 주문했는데 너무 맘에 듭니다. 지정일에 맞게 안전하게 잘 받았고 작동도 쉽고 와이파이 연결도 걱정했는데 쉽네요^^불을 꺼보니 자동으로 수면모드로 전환되기도 하고, 소음은 슈퍼청정일때는 좀 큰편이지만 전체적으로 조용해요. 테스트로 계속 작동중인데 기분탓인지 쾌적하네요.",위닉스 프라임 APRM833-JWK
5,외국제품 사용하다 부품교환이 어려워 새로 구매했는데 디자인도 좋고 가동해보니 정화속는 빠른데 초기에 소음은 약간있으나 평상시 에는 크지않아요. 필터도 청소 교환이 쉬워보이고 믿고 쓸수있는 제품같아요. 어제저녁 주문했는데 오늘 점심에 물품수령했어요. 모도 만족합니다.,위닉스 프라임 APRM833-JWK
5,생각했던것보다 크지만.31평 거실에 놓고 쓰고있는데 부족하지않아요 부엌 씽크대 냄새까지 잡아주는것 같아요~ 바퀴가 있어서 이동도 편리하고 공기는 확실히 좋네요^^ 아주 만족하며 잘쓰고있어요.어떤걸살까 고민 많이했는데 걱정끝! 겨울에 창문안열어도 쾌적알아서 자동으로. 돌아가고 파워 기능도 있어 편리하네요~,위닉스 프라임 APRM833-JWK
5,새아파트로 이사한거라 공기청정기 사야지 하고는 몇달이 되었는데 라이브 방송으로 바로 구매했어요 여러 브랜드 중에 고민하다 위닉스 공청 쓰는 지인도 많고 가성비 좋다는 말에 구입했어요 소음도 적고 가벼워서 좋아요~ 첫 사용인데 저희 집 공기 상태가 다행히 양호하네요ㅎㅎ,위닉스 프라임 APRM833-JWK
5,"고양이가 알레르기성 천식으로 기침을해서 공기 정화하려고 샀어요 저도 비염을 앓고있는데 사람, 동물 모두에게 효과있었으면좋겠네요. 음식할때는 잠깐끄고 다하고나서 다시 켜니까 빨간불뜨고 공기질이 아주나빠져있네요. 센서가 잘 작동하는것같아요. 공기정화속도도 아주 빠르고 밤에는 불끄면 조도센서가있어서 자동으로 수면모드로 들어가서 잘때 시끄럽게 돌아가지않아서 좋네요.",위닉스 프라임 APRM833-JWK
5,"배송은 엄청 빠르게 도착했고 포장 상태도 굿!
필터의 포장이나 조립 및 분해도 간편합니다!
생각보다 크기가 커서 놀랐네요 ㅎㅎ
요즘 미세먼지도 심해서 하루종일 틀어두고 있는데
보면 조용하면서 열심히 공기를 빨아들이고 있더라구용
앱이 있어서 공기상태나 조절도 가능하고
밤이면 !",위닉스 프라임 APRM833-JWK
5,뉴스에서 공기청정기 비교 실험 결과 위닉스가 가격대비 성능이 비싼 타사 제품과 별 차이가 없다는 기사를 본 기억이 있어 대기업 협력사에 다니지만 위닉스를 선택 하게 되었습니다. 상품 수령후 사용해 본 결과 소음도 조용한 편이고 어두우니 야간모드로 전환도 되고 만족합니다.,위닉스 프라임 APRM833-JWK
5,"시골에 계신 부모님 사용하시라고 구매한건데 바퀴가 달려있어 부모님이 이동하면서 사용하시기 편리하고 필터가 커서 시골집 먼지를 다 빨아먹어줄것 같네요^^
가성비 좋은 제품이라 많이들 추천해주셔서 구매했는데 잘 사용해서 부모님 건강하게 사셨으면 좋겠습니다",위닉스 프라임 APRM833-JWK
5,"라이브쇼핑할때 샀는데, 알아보니 그렇게 싸게 산건 아니고 보통으로 샀네요. 엄청 싸게 산줄 알았네요;; 이 제품은 동생이 산거 보고 좋은거 같아서 저도 샀어요. 따로 설치도 필요없고 필터 비닐만 제거하면 바로 사용이 가능합니다. 작동도 잘되고 앱 설치해서 등록도 했네요.",위닉스 프라임 APRM833-JWK
5,부모님집에 공기청정기가 없어 주문했는데 배송은 엄청빠르고 일단 위닉스는 믿고 쓰는 제품이라 의심없이 주문했습니다. 가격도 착한데다 성능까지 좋으니 부모님도 만족하시고요 ~ 애기들도 자주 놀러오기땜에 더더욱 필요하시다 하셔서 이참에 잘 구매한것 같아요 ~ 소음은 그렇게 심한편은 아니라서 틀어놓고 있어도 무방할것같아요 요리할때 빼곤 24시간 거진 풀가동해도 전기도 1등급이라 부담은 적을것 같으니 참고하시면 좋을것 같아요 ! 바퀴도 있어서 이동하기도 편하고 여러모로 쓸모가 좋은 제품인것 같습니다 ~~~ 적극 추천하니까 여러 브랜드 비교해보시고 사시면 좋을것 같아요,위닉스 프라임 APRM833-JWK
5,"타사제품과 비교비교를 하다가 고민끝에 구매했는데. 너무 좋네요.
디자인 너무 이쁘구요.
크기도 크고.이정도면 조용한편 인거 같아요.
계속 파란불이여서 작동이 잘 되는건가 싶었거든요.
그래서 청국장을 한번 끓여봤는데.
바로 빨간불로ㅋㅋ
^^",위닉스 프라임 APRM833-JWK
5,황사가 심하다고 하고 집에 고양이가 있어서 털 먼지도 걱정이었는데 마침 공기청정기 라이브하기에 저렴하게 구매했어요!!! 기존에 쓰던 위닉스 s제로 공청기 잘 되는건가 싶었는데 필터 열어보면 털이랑 먼지가 엄청 껴있는거 보고 위닉스제품 또 구매해요ㅎㅎ 잘쓸게요 필터 할인도 많이 해주세요~~~♥︎,위닉스 프라임 APRM833-JWK
5,"일단 제품이상없는듯해서 다행입니다.
초기 불량이 있는듯 한데 뽑기운이 좋은듯해요.
배송이 너무 늦었어요.
17일 구매하고 21일날 받았으니 별하나 빼려다가
늦을수도 있죠^^
제품 이상없는거에 고장없이 오래 갔으면 좋겠어요.",위닉스 프라임 APRM833-JWK
5,"라이브 방송으로 더 저렴하게 구매했습니다.
작동도 잘 되는 듯하고 바퀴가 있어 더 좋아요. 같은 가격에 더 넓은 공간을 청정할 수 있는 제품도 있었지만 이동도 불편하고 에너지 소비등급도 좋지 않아서 고민하다가 이 제품으로 구매했어요. 이동이 편리해서 정말 좋아요.",위닉스 프라임 APRM833-JWK
5,"요즘 미세먼지랑 대기환경이 나쁨이라 공기청정기 사고싶어서 이것저것 알아보다가 위닉스가 에너지효율도 좋고 기능도 좋아서 샀어요!!
계속 파랑색이길래 불량인가 싶었는데 이불 털다가 바로 빨강색으로 떠서 놀랬어요..
너무너무 만족하면서 쓸 것 같아요!! 추천합니당!!",위닉스 프라임 APRM833-JWK
5,"우선 받자마자 우와~이쁘다~♡
타워 사길 정말 잘했다!!
꼭사세요~♡라방때 저렴히사서 득템!!

소음이 크다고하는데...걱정했는데 ~
노~~~노 소음심하지않아요.
이정도면 독서하면서요
성능은 3일정도 써본결과!!
.
한달뒤 또 리뷰쓸께요♡",위닉스 프라임 APRM833-JWK
5,"박스에서 꺼낼때 여자가 혼자 들수 있을 정도로 무겁지도 않고 바퀴가 있어서 그 후론 들일이없고요
설치랄껏도 없이 바로 필터 비닐만 빼서 사용 바로 가능하고 어플 깔아서 연결도 아주 쉬웠습니다.
설명서에 되게 잘 나와있어요
그리고 불끄고 자려고하니까 자동으로 취침 모드로 바뀌는가같더라고요
번화랑 불빛이 꺼져요 소리도 거의 안나는거같고요!
엄청 !!! 애너지 소비도 1등급이에용",위닉스 프라임 APRM833-JWK
5,"봄철 미세먼지 때문에 창문 열고 환기시키기 힘든 날들을 위해 드디어 공기청정기를 구매했습니다. 위닉스의 합리적인 가격과 뛰어난 성능, 깔끔한 디자인을 좋아해 제습기에 이어 공기청정기까지 사게 되네요. 이동이 편리한 모델이라 만족하구요. 360도로 공기청정을 가능케 하는 디자인이라 더 좋습니다. 앞으로도 오래 잘 쓸게요!!",위닉스 프라임 APRM833-JWK
5,"매번 사야지사야지 고민하다 이번에 구매한 공기청정기!!왜 고민했는지 진작에 사서 쓸껄 후회했네요스마일배송이라서 진짜 하루만에 배송와서 쓰고있습니다. 진짜 초스피드네요~~제가 위닉스공기청정기를 선택한 이유는 에너지소비효율, 디자인 등등인데요일단 위닉스 타워프라임 공기청정기는 에너지소비효율 1등급제품입니다. 생각보다 1등급인 공기청정기가 많지 않더라구요. 공기청정기는 계속 켜놓는 거니까 에너지 등급 중요하게 생각했고, 또한 저는 출산가구로 에너지효율1등급 가전제품 구매지원 사업(환급)을 신청할 수 있어서 좋았습니다.대상되시는 분은 꼭 신청하세요~~그리고 앞에 말했듯이 저희집에는 아기가 있어서 윗공기보다는 아래공기가 신경쓰이더라구요.타워프라임은 360도 서라운드에어로 아래공기를 잘 빨아들일 수 있을 것 같았습니다.제가 어제 와서 사용했는데, 요즘 추워서 환기도 잘 안하고 했더니 수치가 300까지 훅훅 올라가더라구요깜짝놀랐어요 ... 우리집 공기가 이렇게 안좋다니.. 작동을 열심히 할 때는 소리는 에어컨 무풍(?)소리 비슷하게 나요. 금방 수치가 떨어지네요 ㅎㅎ 색깔과 수치를 눈으로 볼 수 있어서 밑에 거실과 방 왔다갔다 더 좋구요. 고장안나고 오래 사용하고 싶네요 ㅎㅎ",위닉스 프라임 APRM833-JWK
5,"공기청정기를 볼 때 3가지를 고려했습니다.
1. 필터 크기
필터가 커야 공기도 잘 걸러준다고 하는데 이 제품은 필터 크기가 제품의 반이상일정도로 엄청 큽니다.

2. 원형 모양
공기를 사방에서 빨아들이는 원형 모양이 삼성 특유의 사각모양보다 청정 효과가 좋다고 해서 원형 모양으로 보았습니다.

3. 규모가 있는 기업 제품
예전에 중소기업 제품을 쓰다보면 제품은 괜찮은데 필터를 구매하려고하거나 as를 하려고 하면 회사가 사라져있는 경우가 종종 있었습니다. 그래서 어느정도 규모와 인지도가 있는 제품을 구매하려고 했습니다.

위 3가지 조건을 충족하고 평이 가장 좋은 제품을 찾아보니 위닉스 타워 프라임 제품을 구매하게 되었습니다. 이 사이트가 가장 특가로 나와있었고 홈페이지에서 정품으로도 잘 등록됩니다. 공기청정기 구매 고심하시는 분들 위닉스 타워 프라임 추천드립니다!",위닉스 프라임 APRM833-JWK
